time,open,high,low,close,tick_volume
2025-06-20 21:00:00,3367.38,3367.9,3364.61,3366.62,4797
2025-06-20 22:00:00,3366.65,3370.63,3364.86,3365.5,4706
2025-06-20 23:00:00,3365.5,3369.31,3364.69,3368.93,2922
2025-06-23 01:00:00,3391.41,3396.53,3372.29,3379.08,11042
2025-06-23 02:00:00,3379.07,3380.5,3371.27,3372.75,6792
2025-06-23 03:00:00,3372.76,3373.55,3358.19,3365.66,10130
2025-06-23 04:00:00,3365.65,3368.04,3351.93,3355.23,12018
2025-06-23 05:00:00,3355.23,3364.82,3354.85,3361.44,7429
2025-06-23 06:00:00,3361.45,3366.32,3360.39,3363.31,6553
2025-06-23 07:00:00,3363.32,3364.98,3356.82,3358.47,4212
2025-06-23 08:00:00,3358.47,3360.58,3347.01,3356.76,8326
2025-06-23 09:00:00,3356.76,3359.82,3352.7,3357.59,8660
2025-06-23 10:00:00,3357.59,3358.74,3351.61,3357.59,7509
2025-06-23 11:00:00,3357.61,3362.25,3357.61,3361.82,7157
2025-06-23 12:00:00,3361.83,3368.95,3361.63,3366.57,7972
2025-06-23 13:00:00,3366.57,3368.12,3363.93,3367.72,5954
2025-06-23 14:00:00,3367.73,3381.97,3367.73,3380.68,10014
2025-06-23 15:00:00,3380.68,3380.99,3355.82,3360.42,11518
2025-06-23 16:00:00,3360.4,3387.74,3359.8,3380.65,15250
2025-06-23 17:00:00,3380.63,3386.69,3369.8,3386.37,16621
2025-06-23 18:00:00,3386.38,3389.67,3384.59,3387.09,9974
2025-06-23 19:00:00,3387.09,3393.49,3380.48,3389.81,12391
2025-06-23 20:00:00,3389.8,3391.41,3375.56,3382.4,12617
2025-06-23 21:00:00,3382.42,3387.84,3376.8,3378.46,8453
2025-06-23 22:00:00,3378.48,3382.05,3375.63,3376.38,7076
2025-06-23 23:00:00,3376.38,3377.25,3367.27,3368.74,4036
2025-06-24 01:00:00,3367.83,3369.86,3350.43,3355.46,7705
2025-06-24 02:00:00,3355.47,3357.33,3341.55,3344.24,9098
2025-06-24 03:00:00,3344.27,3355.18,3333.17,3351.06,11598
2025-06-24 04:00:00,3351.06,3354.32,3342.2,3347.68,12373
2025-06-24 05:00:00,3347.67,3352.81,3345.85,3351.87,7991
2025-06-24 06:00:00,3351.88,3357.96,3351.56,3352.39,5752
2025-06-24 07:00:00,3352.38,3353.3,3347.08,3348.51,4978
2025-06-24 08:00:00,3348.51,3348.69,3326.62,3332.06,10176
2025-06-24 09:00:00,3332.09,3333.12,3316.03,3322.73,14264
2025-06-24 10:00:00,3322.72,3331.68,3316.59,3329.61,12587
2025-06-24 11:00:00,3329.62,3332.28,3324.72,3327.23,9202
2025-06-24 12:00:00,3327.26,3328.69,3317.87,3318.45,8083
2025-06-24 13:00:00,3318.46,3327.6,3318.46,3325.55,6300
2025-06-24 14:00:00,3325.53,3328.86,3317.87,3321.19,7849
2025-06-24 15:00:00,3320.88,3320.95,3304.45,3314.68,14381
2025-06-24 16:00:00,3314.65,3317.83,3295.29,3301.99,18310
2025-06-24 17:00:00,3301.97,3310.25,3298.59,3304.58,16078
2025-06-24 18:00:00,3304.58,3317.0,3299.71,3313.19,11897
2025-06-24 19:00:00,3313.21,3320.42,3311.32,3318.4,7506
2025-06-24 20:00:00,3318.42,3321.19,3317.84,3317.94,6874
2025-06-24 21:00:00,3317.94,3318.94,3315.69,3317.15,5743
2025-06-24 22:00:00,3317.13,3325.14,3315.97,3323.57,6136
2025-06-24 23:00:00,3323.57,3324.45,3321.67,3322.78,2621
2025-06-25 01:00:00,3324.24,3325.38,3320.93,3321.57,2345
2025-06-25 02:00:00,3321.59,3324.82,3321.59,3324.15,1995
2025-06-25 03:00:00,3324.13,3329.94,3323.62,3326.93,5552
2025-06-25 04:00:00,3326.96,3334.78,3326.44,3334.6,8363
2025-06-25 05:00:00,3334.59,3335.17,3327.84,3329.46,5856
2025-06-25 06:00:00,3329.44,3331.95,3327.25,3328.31,4732
2025-06-25 07:00:00,3328.3,3329.21,3325.79,3327.46,3115
2025-06-25 08:00:00,3327.45,3333.64,3326.71,3331.61,4519
2025-06-25 09:00:00,3331.61,3333.38,3329.0,3331.6,5645
2025-06-25 10:00:00,3331.77,3337.03,3326.73,3330.58,7425
2025-06-25 11:00:00,3330.57,3332.3,3326.47,3327.2,6716
2025-06-25 12:00:00,3327.2,3327.22,3321.54,3325.21,6526
2025-06-25 13:00:00,3325.21,3329.41,3324.18,3324.48,5988
2025-06-25 14:00:00,3324.45,3329.48,3322.18,3322.71,7065
2025-06-25 15:00:00,3322.68,3329.38,3318.2,3320.6,8061
2025-06-25 16:00:00,3320.61,3321.54,3311.96,3314.39,11935
2025-06-25 17:00:00,3314.36,3326.27,3312.33,3323.46,12030
2025-06-25 18:00:00,3323.45,3327.14,3321.66,3325.62,7583
2025-06-25 19:00:00,3325.62,3335.07,3324.15,3334.79,7457
2025-06-25 20:00:00,3334.79,3335.32,3324.82,3327.99,8189
2025-06-25 21:00:00,3327.97,3331.78,3326.22,3331.61,6133
2025-06-25 22:00:00,3331.62,3336.11,3330.36,3333.7,6404
2025-06-25 23:00:00,3333.72,3335.57,3331.39,3332.59,3015
2025-06-26 01:00:00,3337.86,3337.86,3332.53,3333.17,1298
2025-06-26 02:00:00,3333.19,3340.14,3332.87,3339.02,4004
2025-06-26 03:00:00,3339.0,3339.25,3332.15,3333.94,6000
2025-06-26 04:00:00,3333.97,3336.7,3329.3,3330.12,8319
2025-06-26 05:00:00,3330.11,3341.71,3329.26,3339.44,6593
2025-06-26 06:00:00,3339.44,3343.14,3336.43,3338.0,5408
2025-06-26 07:00:00,3338.0,3338.11,3333.42,3333.95,4040
2025-06-26 08:00:00,3333.94,3338.23,3332.42,3334.14,5739
2025-06-26 09:00:00,3334.14,3340.31,3330.99,3339.7,7776
2025-06-26 10:00:00,3339.69,3347.19,3339.69,3346.04,7342
2025-06-26 11:00:00,3346.05,3350.3,3344.5,3348.2,7849
2025-06-26 12:00:00,3348.17,3348.7,3338.75,3340.5,8636
2025-06-26 13:00:00,3340.5,3343.38,3337.88,3343.22,5585
2025-06-26 14:00:00,3343.19,3344.01,3331.54,3332.87,6488
2025-06-26 15:00:00,3332.9,3344.07,3321.74,3322.02,12729
2025-06-26 16:00:00,3322.01,3328.69,3309.97,3319.87,19840
2025-06-26 17:00:00,3319.85,3323.83,3311.96,3318.33,15452
2025-06-26 18:00:00,3318.35,3324.91,3318.35,3324.82,9112
2025-06-26 19:00:00,3324.83,3333.27,3323.79,3331.31,8000
2025-06-26 20:00:00,3331.31,3336.4,3331.18,3332.7,7282
2025-06-26 21:00:00,3332.69,3334.83,3331.27,3334.06,5654
2025-06-26 22:00:00,3334.06,3334.27,3328.35,3331.32,6055
2025-06-26 23:00:00,3331.31,3332.33,3328.32,3328.59,2275
2025-06-27 01:00:00,3327.05,3328.16,3318.82,3321.47,3236
2025-06-27 02:00:00,3321.45,3323.66,3316.3,3318.73,3667
2025-06-27 03:00:00,3318.73,3319.89,3313.24,3318.81,6597
2025-06-27 04:00:00,3318.8,3321.97,3314.86,3316.45,8920
2025-06-27 05:00:00,3316.46,3320.28,3308.54,3308.84,8238
2025-06-27 06:00:00,3308.83,3310.85,3292.63,3294.34,10233
2025-06-27 07:00:00,3294.33,3297.51,3291.12,3293.94,6915
2025-06-27 08:00:00,3293.94,3300.89,3289.28,3297.31,8867
2025-06-27 09:00:00,3297.35,3299.89,3286.83,3294.87,11233
2025-06-27 10:00:00,3294.91,3295.28,3283.46,3284.45,10723
2025-06-27 11:00:00,3284.47,3291.0,3281.81,3289.39,9855
2025-06-27 12:00:00,3289.36,3289.73,3282.12,3282.76,8691
2025-06-27 13:00:00,3282.76,3290.87,3279.72,3285.56,7927
2025-06-27 14:00:00,3285.57,3287.88,3276.03,3281.34,8963
2025-06-27 15:00:00,3281.33,3282.26,3269.42,3270.04,14667
2025-06-27 16:00:00,3270.07,3274.41,3255.75,3274.2,20178
2025-06-27 17:00:00,3274.04,3278.06,3263.6,3272.39,17251
2025-06-27 18:00:00,3272.41,3277.49,3270.95,3274.58,11205
2025-06-27 19:00:00,3274.58,3278.51,3273.38,3277.59,7886
2025-06-27 20:00:00,3277.62,3282.73,3272.74,3277.32,9658
2025-06-27 21:00:00,3277.32,3278.32,3270.5,3275.76,8751
2025-06-27 22:00:00,3275.75,3276.51,3268.4,3270.56,7702
2025-06-27 23:00:00,3270.58,3275.55,3270.32,3274.48,3341
2025-06-30 01:00:00,3271.56,3281.69,3247.84,3263.74,10074
2025-06-30 02:00:00,3263.73,3270.84,3262.86,3263.78,6542
2025-06-30 03:00:00,3263.74,3269.72,3262.67,3264.58,7090
2025-06-30 04:00:00,3264.56,3275.91,3259.45,3273.94,11418
2025-06-30 05:00:00,3273.96,3283.23,3273.7,3280.24,8355
2025-06-30 06:00:00,3280.22,3282.69,3277.92,3278.95,5817
2025-06-30 07:00:00,3278.97,3286.29,3276.94,3285.73,4623
2025-06-30 08:00:00,3285.68,3291.28,3284.69,3288.9,6546
2025-06-30 09:00:00,3288.91,3295.47,3287.9,3292.02,7960
2025-06-30 10:00:00,3292.04,3296.74,3290.73,3292.88,7537
2025-06-30 11:00:00,3292.87,3296.53,3288.16,3289.11,7320
2025-06-30 12:00:00,3289.11,3289.11,3277.42,3287.8,9468
2025-06-30 13:00:00,3287.81,3288.74,3282.43,3283.52,5669
2025-06-30 14:00:00,3283.53,3283.75,3274.55,3277.87,7958
2025-06-30 15:00:00,3277.87,3288.88,3277.87,3281.95,9547
2025-06-30 16:00:00,3281.94,3287.02,3277.97,3284.77,12953
2025-06-30 17:00:00,3284.75,3289.52,3279.21,3287.62,11616
2025-06-30 18:00:00,3287.61,3290.74,3283.68,3289.57,9286
2025-06-30 19:00:00,3289.56,3297.41,3289.09,3297.3,7051
2025-06-30 20:00:00,3297.26,3298.51,3291.98,3294.01,6768
2025-06-30 21:00:00,3294.02,3299.52,3292.62,3298.45,5757
2025-06-30 22:00:00,3298.44,3309.39,3298.04,3308.55,8140
2025-06-30 23:00:00,3308.54,3309.22,3302.32,3303.14,3222
2025-07-01 01:00:00,3304.02,3314.42,3302.38,3311.41,4501
2025-07-01 02:00:00,3311.42,3312.48,3308.57,3312.45,4425
2025-07-01 03:00:00,3312.45,3314.76,3309.97,3314.68,5492
2025-07-01 04:00:00,3314.68,3320.9,3313.91,3317.82,8977
2025-07-01 05:00:00,3317.81,3319.36,3314.42,3316.14,7208
2025-07-01 06:00:00,3316.12,3322.64,3315.79,3321.16,5855
2025-07-01 07:00:00,3321.17,3323.05,3318.97,3322.92,4047
2025-07-01 08:00:00,3322.92,3332.24,3322.9,3328.8,7330
2025-07-01 09:00:00,3328.77,3334.48,3325.1,3331.34,8122
2025-07-01 10:00:00,3331.36,3339.9,3330.73,3339.52,10304
2025-07-01 11:00:00,3339.5,3342.27,3336.78,3339.47,7492
2025-07-01 12:00:00,3339.49,3348.03,3338.19,3345.74,8521
2025-07-01 13:00:00,3345.74,3349.65,3344.41,3348.65,6651
2025-07-01 14:00:00,3348.65,3352.98,3347.03,3349.01,8548
2025-07-01 15:00:00,3349.01,3357.89,3348.29,3354.59,11366
2025-07-01 16:00:00,3354.59,3355.51,3344.49,3351.17,14328
2025-07-01 17:00:00,3351.27,3354.39,3343.62,3345.68,14851
2025-07-01 18:00:00,3345.68,3346.63,3336.97,3340.19,12829
2025-07-01 19:00:00,3340.21,3343.44,3337.61,3341.73,8210
2025-07-01 20:00:00,3341.73,3342.16,3336.98,3339.71,7404
2025-07-01 21:00:00,3339.71,3339.84,3336.84,3337.91,4818
2025-07-01 22:00:00,3337.93,3340.06,3336.81,3338.01,6555
2025-07-01 23:00:00,3338.01,3340.33,3336.73,3339.14,2473
2025-07-02 01:00:00,3338.52,3343.7,3336.84,3341.54,4067
2025-07-02 02:00:00,3341.54,3341.85,3336.73,3338.05,3968
2025-07-02 03:00:00,3338.07,3344.89,3334.53,3338.92,7681
2025-07-02 04:00:00,3338.92,3342.87,3330.99,3332.18,8710
2025-07-02 05:00:00,3332.22,3338.12,3328.6,3336.7,7330
2025-07-02 06:00:00,3336.72,3342.02,3334.94,3339.95,5738
2025-07-02 07:00:00,3339.94,3341.98,3339.46,3340.08,3644
2025-07-02 08:00:00,3340.07,3343.85,3336.59,3338.68,6093
2025-07-02 09:00:00,3338.7,3339.27,3329.87,3333.43,7485
2025-07-02 10:00:00,3333.41,3336.84,3327.59,3334.62,8411
2025-07-02 11:00:00,3334.61,3337.95,3332.92,3333.57,6329
2025-07-02 12:00:00,3333.54,3342.2,3333.07,3341.62,6955
2025-07-02 13:00:00,3341.63,3345.68,3340.61,3344.33,4694
2025-07-02 14:00:00,3344.34,3347.65,3339.76,3342.16,6319
2025-07-02 15:00:00,3342.18,3351.09,3337.79,3346.62,12963
2025-07-02 16:00:00,3346.63,3346.63,3334.95,3337.43,13898
2025-07-02 17:00:00,3337.43,3343.5,3333.88,3342.96,10872
2025-07-02 18:00:00,3342.96,3343.74,3338.69,3340.91,9042
2025-07-02 19:00:00,3340.94,3349.18,3340.94,3348.65,7522
2025-07-02 20:00:00,3348.64,3350.52,3347.39,3349.71,5155
2025-07-02 21:00:00,3349.72,3355.18,3348.52,3354.94,4606
2025-07-02 22:00:00,3354.94,3359.49,3354.61,3358.18,7339
2025-07-02 23:00:00,3358.2,3360.07,3355.59,3357.08,2503
2025-07-03 01:00:00,3356.98,3365.72,3356.97,3361.92,4173
2025-07-03 02:00:00,3361.93,3362.23,3348.81,3349.24,6680
2025-07-03 03:00:00,3349.29,3349.8,3343.52,3344.71,6763
2025-07-03 04:00:00,3344.72,3348.15,3341.91,3345.96,7152
2025-07-03 05:00:00,3345.97,3351.37,3345.75,3350.99,5407
2025-07-03 06:00:00,3351.02,3351.4,3345.49,3347.48,4512
2025-07-03 07:00:00,3347.48,3351.76,3347.41,3350.76,3694
2025-07-03 08:00:00,3350.75,3360.38,3350.14,3359.26,6836
2025-07-03 09:00:00,3359.27,3363.69,3356.52,3361.88,8090
2025-07-03 10:00:00,3361.86,3363.05,3352.63,3353.04,7483
2025-07-03 11:00:00,3353.04,3358.35,3351.75,3356.21,6190
2025-07-03 12:00:00,3356.19,3356.32,3343.85,3345.65,7615
2025-07-03 13:00:00,3345.66,3355.31,3344.78,3353.0,6040
2025-07-03 14:00:00,3353.0,3353.59,3343.02,3346.03,6729
2025-07-03 15:00:00,3346.03,3352.24,3311.56,3324.44,18871
2025-07-03 16:00:00,3324.45,3338.43,3322.09,3332.15,17186
2025-07-03 17:00:00,3332.16,3334.67,3323.48,3324.57,14367
2025-07-03 18:00:00,3324.56,3331.43,3323.08,3327.99,8724
2025-07-03 19:00:00,3327.99,3332.6,3325.71,3332.4,4260
2025-07-04 01:00:00,3326.99,3329.59,3323.62,3329.13,2310
2025-07-04 02:00:00,3329.12,3331.98,3328.52,3330.85,3777
2025-07-04 03:00:00,3330.87,3331.13,3325.85,3328.98,5320
2025-07-04 04:00:00,3328.96,3334.34,3326.47,3330.09,6980
2025-07-04 05:00:00,3330.08,3332.38,3327.12,3327.33,5794
2025-07-04 06:00:00,3327.32,3338.92,3326.15,3338.34,5679
2025-07-04 07:00:00,3338.34,3342.27,3338.0,3340.81,4663
2025-07-04 08:00:00,3340.81,3342.18,3338.38,3339.45,5007
2025-07-04 09:00:00,3339.47,3345.05,3339.17,3342.57,7359
2025-07-04 10:00:00,3342.6,3343.67,3336.42,3342.94,7283
2025-07-04 11:00:00,3342.94,3344.18,3340.86,3342.81,5047
2025-07-04 12:00:00,3342.81,3343.05,3332.98,3334.46,6340
2025-07-04 13:00:00,3334.46,3338.03,3331.47,3336.78,5025
2025-07-04 14:00:00,3336.78,3337.79,3334.38,3334.74,4143
2025-07-04 15:00:00,3334.73,3337.74,3331.36,3333.94,6213
2025-07-04 16:00:00,3333.92,3337.99,3332.19,3333.86,6889
2025-07-04 17:00:00,3333.84,3334.13,3330.86,3333.24,5665
2025-07-04 18:00:00,3333.23,3333.89,3330.87,3332.42,3363
2025-07-04 19:00:00,3332.4,3335.74,3332.29,3335.44,2065
2025-07-07 01:00:00,3333.66,3342.69,3332.44,3333.4,4943
2025-07-07 02:00:00,3333.4,3334.43,3326.2,3328.83,5402
2025-07-07 03:00:00,3328.82,3329.57,3321.76,3326.51,7501
2025-07-07 04:00:00,3326.53,3327.68,3306.67,3316.52,12741
2025-07-07 05:00:00,3316.52,3317.71,3306.11,3308.92,8620
2025-07-07 06:00:00,3308.9,3315.25,3307.11,3310.85,7284
2025-07-07 07:00:00,3310.85,3312.3,3305.26,3307.69,7346
2025-07-07 08:00:00,3307.69,3315.09,3307.03,3313.38,8309
2025-07-07 09:00:00,3313.36,3315.09,3308.38,3309.92,8950
2025-07-07 10:00:00,3309.92,3313.24,3300.66,3302.23,8746
2025-07-07 11:00:00,3302.22,3312.68,3301.25,3310.1,8254
2025-07-07 12:00:00,3310.09,3311.85,3306.08,3308.93,7513
2025-07-07 13:00:00,3308.94,3310.68,3296.36,3302.06,9829
2025-07-07 14:00:00,3302.06,3307.57,3299.71,3301.84,10442
2025-07-07 15:00:00,3301.79,3312.57,3300.42,3309.55,12711
2025-07-07 16:00:00,3309.56,3317.04,3306.18,3316.29,12979
2025-07-07 17:00:00,3316.45,3321.3,3313.25,3317.96,11129
2025-07-07 18:00:00,3317.96,3321.97,3316.16,3320.82,6992
2025-07-07 19:00:00,3320.82,3327.99,3320.1,3327.4,9551
2025-07-07 20:00:00,3327.41,3335.78,3327.39,3332.01,9436
2025-07-07 21:00:00,3332.0,3335.65,3328.42,3334.34,7236
2025-07-07 22:00:00,3334.34,3340.36,3334.29,3337.05,6821
2025-07-07 23:00:00,3337.1,3338.0,3335.47,3337.5,2727
2025-07-08 01:00:00,3338.35,3345.72,3338.35,3339.69,3828
2025-07-08 02:00:00,3339.7,3340.01,3333.97,3334.62,4245
2025-07-08 03:00:00,3334.62,3337.24,3331.22,3334.2,8098
2025-07-08 04:00:00,3334.2,3336.91,3329.7,3334.77,9434
2025-07-08 05:00:00,3334.76,3337.98,3332.83,3334.43,6895
2025-07-08 06:00:00,3334.44,3335.44,3329.59,3331.49,4859
2025-07-08 07:00:00,3331.49,3332.71,3327.37,3329.59,4656
2025-07-08 08:00:00,3329.56,3336.5,3329.48,3334.04,5612
2025-07-08 09:00:00,3334.04,3335.99,3330.76,3335.78,6543
2025-07-08 10:00:00,3335.77,3339.43,3330.47,3333.9,7351
2025-07-08 11:00:00,3333.9,3333.9,3323.28,3323.67,9438
2025-07-08 12:00:00,3323.67,3326.73,3321.13,3322.02,7147
2025-07-08 13:00:00,3322.02,3327.05,3320.45,3324.56,5440
2025-07-08 14:00:00,3324.59,3327.4,3320.05,3324.96,6577
2025-07-08 15:00:00,3324.97,3329.83,3324.76,3328.19,8294
2025-07-08 16:00:00,3328.19,3328.62,3314.73,3315.24,15113
2025-07-08 17:00:00,3315.23,3315.82,3294.37,3296.56,19092
2025-07-08 18:00:00,3296.55,3300.27,3287.06,3298.18,14203
2025-07-08 19:00:00,3298.19,3301.55,3295.97,3300.39,10237
2025-07-08 20:00:00,3300.41,3310.35,3299.34,3306.3,13192
2025-07-08 21:00:00,3306.29,3308.06,3300.54,3305.36,7551
2025-07-08 22:00:00,3305.37,3306.11,3302.43,3302.96,7022
2025-07-08 23:00:00,3302.97,3303.71,3299.38,3300.52,2912
2025-07-09 01:00:00,3302.27,3303.96,3300.35,3301.57,3319
2025-07-09 02:00:00,3301.57,3303.9,3297.24,3302.29,5526
2025-07-09 03:00:00,3302.3,3307.95,3301.89,3307.04,6213
2025-07-09 04:00:00,3307.07,3307.25,3299.29,3301.81,8668
2025-07-09 05:00:00,3301.8,3302.9,3286.45,3288.49,9353
2025-07-09 06:00:00,3288.51,3294.67,3284.91,3293.31,7557
2025-07-09 07:00:00,3293.3,3296.35,3291.24,3293.95,4605
2025-07-09 08:00:00,3293.95,3297.76,3289.02,3289.38,7653
2025-07-09 09:00:00,3289.4,3292.68,3285.59,3292.23,9017
2025-07-09 10:00:00,3292.24,3295.93,3288.22,3291.9,8763
2025-07-09 11:00:00,3291.87,3292.57,3282.69,3284.96,8832
2025-07-09 12:00:00,3284.99,3290.29,3284.36,3289.12,6467
2025-07-09 13:00:00,3288.95,3295.89,3288.26,3295.41,5698
2025-07-09 14:00:00,3295.43,3295.9,3283.22,3284.93,7015
2025-07-09 15:00:00,3284.91,3297.47,3284.91,3296.38,9581
2025-07-09 16:00:00,3296.39,3305.2,3291.87,3300.25,14149
2025-07-09 17:00:00,3300.25,3312.88,3299.76,3312.27,13171
2025-07-09 18:00:00,3312.29,3312.8,3306.32,3309.61,9114
2025-07-09 19:00:00,3309.59,3313.24,3307.92,3311.88,6598
2025-07-09 20:00:00,3311.87,3314.57,3308.02,3309.47,6993
2025-07-09 21:00:00,3309.48,3313.65,3308.06,3311.42,6956
2025-07-09 22:00:00,3311.42,3316.77,3310.95,3315.58,6916
2025-07-09 23:00:00,3315.59,3315.78,3311.57,3313.88,2616
2025-07-10 01:00:00,3314.27,3321.13,3313.31,3319.56,3177
2025-07-10 02:00:00,3319.54,3319.71,3315.69,3317.6,3207
2025-07-10 03:00:00,3317.59,3321.92,3316.61,3317.66,6446
2025-07-10 04:00:00,3317.65,3326.34,3316.32,3322.16,7834
2025-07-10 05:00:00,3322.16,3323.64,3318.23,3319.18,5134
2025-07-10 06:00:00,3319.18,3320.17,3315.41,3315.69,4570
2025-07-10 07:00:00,3315.69,3322.48,3314.82,3322.2,3804
2025-07-10 08:00:00,3322.21,3325.04,3320.65,3321.11,5490
2025-07-10 09:00:00,3321.11,3328.41,3320.88,3325.24,6742
2025-07-10 10:00:00,3325.22,3329.4,3319.87,3321.03,7004
2025-07-10 11:00:00,3321.05,3330.08,3319.9,3328.66,5815
2025-07-10 12:00:00,3328.65,3330.19,3323.24,3326.44,6260
2025-07-10 13:00:00,3326.45,3328.72,3322.26,3325.27,6456
2025-07-10 14:00:00,3325.26,3330.23,3318.3,3320.39,8520
2025-07-10 15:00:00,3320.4,3326.04,3317.96,3323.79,9730
2025-07-10 16:00:00,3323.78,3329.38,3311.94,3312.76,15721
2025-07-10 17:00:00,3312.75,3321.5,3310.05,3314.91,13542
2025-07-10 18:00:00,3314.91,3321.43,3314.58,3319.7,8652
2025-07-10 19:00:00,3319.68,3319.95,3312.14,3315.09,7364
2025-07-10 20:00:00,3315.07,3318.62,3314.63,3317.35,6501
2025-07-10 21:00:00,3317.35,3321.86,3316.44,3321.46,6453
2025-07-10 22:00:00,3321.46,3325.9,3321.41,3324.86,7464
2025-07-10 23:00:00,3324.86,3325.32,3323.37,3323.88,2344
2025-07-11 01:00:00,3323.16,3326.38,3321.77,3323.26,3929
2025-07-11 02:00:00,3323.23,3326.28,3322.93,3323.75,2785
2025-07-11 03:00:00,3323.76,3336.15,3323.61,3330.64,10280
2025-07-11 04:00:00,3330.58,3331.54,3325.25,3329.55,10376
2025-07-11 05:00:00,3329.56,3335.02,3327.2,3332.65,7473
2025-07-11 06:00:00,3332.66,3335.98,3332.22,3333.7,5324
2025-07-11 07:00:00,3333.7,3335.31,3329.54,3331.96,4712
2025-07-11 08:00:00,3331.96,3341.59,3331.93,3333.96,9750
2025-07-11 09:00:00,3333.95,3343.75,3332.14,3332.49,10574
2025-07-11 10:00:00,3332.37,3342.16,3331.14,3341.84,10011
2025-07-11 11:00:00,3341.82,3343.8,3332.76,3333.01,11067
2025-07-11 12:00:00,3333.01,3340.01,3332.56,3339.5,7881
2025-07-11 13:00:00,3339.51,3348.24,3339.51,3345.03,9562
2025-07-11 14:00:00,3345.0,3350.25,3342.07,3347.56,9759
2025-07-11 15:00:00,3347.56,3357.01,3344.38,3355.09,14879
2025-07-11 16:00:00,3355.09,3359.2,3350.07,3351.95,20461
2025-07-11 17:00:00,3351.91,3363.66,3350.22,3361.14,20615
2025-07-11 18:00:00,3361.13,3368.74,3356.88,3358.87,15979
2025-07-11 19:00:00,3358.87,3359.72,3352.75,3353.78,12792
2025-07-11 20:00:00,3353.77,3354.03,3349.21,3353.26,9901
2025-07-11 21:00:00,3353.28,3358.48,3353.11,3356.11,8600
2025-07-11 22:00:00,3356.11,3359.69,3355.6,3356.39,8073
2025-07-11 23:00:00,3356.41,3358.93,3353.56,3357.63,3223
2025-07-14 01:00:00,3363.85,3371.11,3359.62,3369.2,8937
2025-07-14 02:00:00,3369.25,3374.0,3366.4,3367.8,6559
2025-07-14 03:00:00,3367.78,3373.21,3364.98,3367.61,10658
2025-07-14 04:00:00,3367.63,3370.14,3357.11,3358.73,13868
2025-07-14 05:00:00,3358.72,3359.53,3353.83,3357.39,9915
2025-07-14 06:00:00,3357.41,3359.56,3355.46,3356.92,7068
2025-07-14 07:00:00,3356.92,3361.6,3353.73,3359.74,8069
2025-07-14 08:00:00,3359.74,3360.38,3353.67,3357.62,9414
2025-07-14 09:00:00,3357.61,3369.63,3356.64,3368.87,10807
2025-07-14 10:00:00,3368.88,3374.96,3366.64,3371.92,10906
2025-07-14 11:00:00,3371.93,3372.55,3365.39,3365.93,8861
2025-07-14 12:00:00,3365.92,3370.32,3364.09,3370.23,6942
2025-07-14 13:00:00,3370.23,3374.6,3369.7,3372.03,7896
2025-07-14 14:00:00,3372.05,3373.01,3363.92,3364.07,8944
2025-07-14 15:00:00,3364.08,3366.54,3349.36,3350.0,13195
2025-07-14 16:00:00,3350.03,3358.97,3347.19,3355.3,13965
2025-07-14 17:00:00,3355.28,3356.28,3341.02,3343.01,14807
2025-07-14 18:00:00,3343.01,3349.71,3342.48,3345.11,10022
2025-07-14 19:00:00,3345.11,3349.21,3343.19,3347.75,7791
2025-07-14 20:00:00,3347.76,3351.64,3347.38,3351.01,6768
2025-07-14 21:00:00,3351.01,3351.18,3347.87,3348.85,5426
2025-07-14 22:00:00,3348.86,3350.52,3343.15,3343.98,8348
2025-07-14 23:00:00,3344.0,3345.56,3341.09,3342.58,3099
2025-07-15 01:00:00,3341.75,3345.61,3341.23,3345.61,2546
2025-07-15 02:00:00,3345.63,3346.51,3343.94,3345.26,2535
2025-07-15 03:00:00,3345.27,3349.31,3344.8,3347.57,4276
2025-07-15 04:00:00,3347.59,3350.65,3346.02,3346.53,5992
2025-07-15 05:00:00,3346.54,3352.02,3345.84,3350.89,6144
2025-07-15 06:00:00,3350.81,3358.3,3350.74,3357.85,6061
2025-07-15 07:00:00,3357.87,3361.33,3357.64,3360.22,4484
2025-07-15 08:00:00,3360.22,3365.17,3360.22,3362.15,5417
2025-07-15 09:00:00,3362.13,3364.02,3357.4,3358.14,7760
2025-07-15 10:00:00,3358.17,3365.68,3357.36,3364.28,7162
2025-07-15 11:00:00,3364.29,3365.52,3356.6,3361.04,9343
2025-07-15 12:00:00,3361.03,3364.78,3358.64,3363.4,7721
2025-07-15 13:00:00,3363.39,3366.35,3361.14,3361.25,6293
2025-07-15 14:00:00,3361.33,3361.98,3353.7,3354.88,8366
2025-07-15 15:00:00,3354.87,3360.23,3346.38,3348.8,14937
2025-07-15 16:00:00,3348.79,3352.37,3334.44,3346.56,18921
2025-07-15 17:00:00,3346.67,3352.04,3342.49,3347.93,14352
2025-07-15 18:00:00,3347.95,3349.9,3325.44,3328.93,15096
2025-07-15 19:00:00,3328.92,3330.24,3320.21,3329.23,11863
2025-07-15 20:00:00,3329.24,3331.31,3325.88,3328.16,8417
2025-07-15 21:00:00,3328.16,3331.86,3325.83,3328.81,7486
2025-07-15 22:00:00,3328.8,3331.2,3326.45,3330.45,6288
2025-07-15 23:00:00,3330.42,3330.98,3324.85,3324.86,2361
2025-07-16 01:00:00,3323.39,3327.56,3323.39,3326.53,2193
2025-07-16 02:00:00,3326.55,3331.72,3326.31,3331.09,2828
